country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,St. Gallen,SG,1435.0,41,,8,1,2020-09-14
CH,Fribourg,FR,2120.0,88,,20,2,2020-09-14
CH,Aargau,AG,2371.0,53,,11,1,2020-09-14
CH,Valais,VS,2481.0,157,,20,0,2020-09-14
CH,Berne,BE,2866.0,99,,5,2,2020-09-14
CH,Ticino,TI,3590.0,350,,0,0,2020-09-14
CH,Zürich,ZH,7020.0,146,,15,10,2020-09-14
CH,Geneva,GE,7670.0,290,,21,0,2020-09-14
CH,Vaud,VD,8936.0,310,,38,3,2020-09-14
CH,,,47580.0,1895,72603,164,23,2020-09-14
CH,Obwalden,OW,108.0,0,,0,,2020-09-15
CH,Nidwalden,NW,139.0,3,,0,1,2020-09-15
CH,Uri,UR,139.0,7,,0,,2020-09-15
CH,Glarus,GL,168.0,13,,0,0,2020-09-15
CH,Schaffhausen,SH,177.0,8,,0,0,2020-09-15
CH,Jura,JU,286.0,7,,4,0,2020-09-15
CH,Zug,ZG,408.0,9,,1,0,2020-09-15
CH,Schwyz,SZ,536.0,25,,,,2020-09-15
CH,Thurgau,TG,660.0,19,,1,2,2020-09-15
CH,Solothurn,SO,759.0,18,,2,,2020-09-15
CH,Neuchâtel,NE,1000.0,86,,2,0,2020-09-15
CH,Grisons,GR,1053.0,50,,1,0,2020-09-15
CH,Lucerne,LU,1114.0,23,,5,0,2020-09-15
CH,Basel-Landschaft,BL,1145.0,36,,3,0,2020-09-15
CH,Basel-Stadt,BS,1278.0,54,,3,1,2020-09-15
CH,St. Gallen,SG,1454.0,41,,8,1,2020-09-15
CH,Fribourg,FR,2146.0,88,,18,2,2020-09-15
CH,Aargau,AG,2399.0,53,,11,2,2020-09-15
CH,Valais,VS,2489.0,157,,19,0,2020-09-15
CH,Berne,BE,2893.0,99,,,,2020-09-15
CH,Ticino,TI,3590.0,350,,1,0,2020-09-15
CH,Zürich,ZH,7071.0,146,,18,10,2020-09-15
CH,Geneva,GE,7731.0,291,,19,2,2020-09-15
CH,Vaud,VD,9096.0,310,,40,3,2020-09-15
CH,,,48017.0,1896,72603,164,26,2020-09-15
CH,Appenzell Innerrhoden,AI,,0,,,,2020-09-15
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-09-15
CH,Appenzell Innerrhoden,AI,28.0,0,,,,2020-09-16
CH,Obwalden,OW,109.0,0,,0,,2020-09-16
CH,Nidwalden,NW,139.0,3,,0,1,2020-09-16
CH,Uri,UR,139.0,7,,0,,2020-09-16
CH,Glarus,GL,169.0,13,,0,0,2020-09-16
CH,Schaffhausen,SH,178.0,8,,0,0,2020-09-16
CH,Jura,JU,287.0,7,,3,0,2020-09-16
CH,Zug,ZG,409.0,9,,1,0,2020-09-16
CH,Schwyz,SZ,541.0,25,,,,2020-09-16
CH,Thurgau,TG,662.0,19,,1,2,2020-09-16
CH,Solothurn,SO,776.0,18,,2,,2020-09-16
CH,Neuchâtel,NE,1007.0,86,,2,1,2020-09-16
CH,Grisons,GR,1055.0,50,,1,0,2020-09-16
CH,Lucerne,LU,1120.0,23,,6,0,2020-09-16
CH,Basel-Landschaft,BL,1147.0,36,,3,0,2020-09-16
CH,Basel-Stadt,BS,1279.0,54,,3,1,2020-09-16
CH,St. Gallen,SG,1482.0,41,,8,1,2020-09-16
CH,Fribourg,FR,2174.0,95,,16,1,2020-09-16
CH,Aargau,AG,2436.0,53,,4,2,2020-09-16
CH,Valais,VS,2509.0,157,,20,0,2020-09-16
CH,Berne,BE,2947.0,99,,10,2,2020-09-16
CH,Ticino,TI,3596.0,350,,1,0,2020-09-16
CH,Zürich,ZH,7134.0,146,,14,11,2020-09-16
CH,Geneva,GE,7803.0,291,,22,1,2020-09-16
CH,Vaud,VD,9239.0,310,,47,3,2020-09-16
CH,,,48516.0,1903,72603,167,26,2020-09-16
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-09-16
CH,Appenzell Innerrhoden,AI,31.0,0,,,,2020-09-17
CH,Obwalden,OW,110.0,0,,0,,2020-09-17
CH,Nidwalden,NW,140.0,3,,0,1,2020-09-17
CH,Appenzell Ausserrhoden,AR,157.0,3,,2,0,2020-09-17
CH,Glarus,GL,170.0,13,,0,0,2020-09-17
CH,Schaffhausen,SH,181.0,8,,0,0,2020-09-17
CH,Jura,JU,289.0,7,,3,0,2020-09-17
CH,Zug,ZG,410.0,9,,0,0,2020-09-17
CH,Schwyz,SZ,544.0,25,,,,2020-09-17
CH,Thurgau,TG,674.0,19,,1,2,2020-09-17
CH,Solothurn,SO,783.0,18,,3,,2020-09-17
CH,Neuchâtel,NE,1013.0,86,,2,1,2020-09-17
CH,Grisons,GR,1056.0,50,,3,0,2020-09-17
CH,Lucerne,LU,1133.0,23,,6,0,2020-09-17
CH,Basel-Landschaft,BL,1152.0,36,,3,0,2020-09-17
CH,Basel-Stadt,BS,1282.0,54,,2,1,2020-09-17
CH,St. Gallen,SG,1503.0,41,,7,2,2020-09-17
CH,Fribourg,FR,2192.0,97,,18,1,2020-09-17
CH,Aargau,AG,2458.0,54,,6,2,2020-09-17
CH,Valais,VS,2534.0,157,,19,0,2020-09-17
CH,Berne,BE,2990.0,99,,,,2020-09-17
CH,Ticino,TI,3604.0,350,,1,0,2020-09-17
CH,Zürich,ZH,7219.0,146,,16,11,2020-09-17
CH,Geneva,GE,7861.0,291,,21,1,2020-09-17
CH,Vaud,VD,9414.0,311,,47,3,2020-09-17
CH,,,49039.0,1907,72603,172,27,2020-09-17
CH,Uri,UR,,0,,,,2020-09-17
CH,Appenzell Innerrhoden,AI,31.0,0,,,,2020-09-18
CH,Obwalden,OW,110.0,0,,0,,2020-09-18
CH,Uri,UR,139.0,7,,0,,2020-09-18
CH,Nidwalden,NW,140.0,3,,0,1,2020-09-18
CH,Appenzell Ausserrhoden,AR,158.0,3,,2,0,2020-09-18
CH,Glarus,GL,172.0,13,,0,0,2020-09-18
CH,Schaffhausen,SH,182.0,8,,0,0,2020-09-18
CH,Jura,JU,292.0,7,,2,0,2020-09-18
CH,Zug,ZG,414.0,9,,0,0,2020-09-18
CH,Schwyz,SZ,544.0,25,,,,2020-09-18
CH,Thurgau,TG,686.0,19,,2,2,2020-09-18
CH,Solothurn,SO,792.0,18,,3,,2020-09-18
CH,Neuchâtel,NE,1020.0,86,,0,1,2020-09-18
CH,Grisons,GR,1059.0,50,,3,0,2020-09-18
CH,Lucerne,LU,1143.0,23,,6,0,2020-09-18
CH,Basel-Landschaft,BL,1153.0,36,,3,0,2020-09-18
CH,Basel-Stadt,BS,1289.0,54,,2,1,2020-09-18
CH,St. Gallen,SG,1527.0,0,,,,2020-09-18
CH,Fribourg,FR,2218.0,98,,12,2,2020-09-18
CH,Aargau,AG,2486.0,54,,6,2,2020-09-18
CH,Valais,VS,2546.0,157,,19,0,2020-09-18
CH,Berne,BE,3041.0,100,,7,3,2020-09-18
CH,Ticino,TI,3608.0,350,,1,0,2020-09-18
CH,Zürich,ZH,7300.0,146,,15,10,2020-09-18
CH,Geneva,GE,7922.0,292,,21,1,2020-09-18
CH,Vaud,VD,9529.0,311,,47,4,2020-09-18
CH,,,49501.0,1910,72603,160,29,2020-09-18
CH,Obwalden,OW,110.0,0,,0,,2020-09-19
CH,Nidwalden,NW,140.0,3,,0,1,2020-09-19
CH,Jura,JU,294.0,7,,2,0,2020-09-19
CH,Zug,ZG,414.0,9,,0,0,2020-09-19
CH,Schwyz,SZ,544.0,25,,,,2020-09-19
CH,Thurgau,TG,687.0,19,,2,2,2020-09-19
CH,Neuchâtel,NE,1030.0,86,,0,2,2020-09-19
CH,Grisons,GR,1064.0,50,,3,1,2020-09-19
CH,Lucerne,LU,1151.0,23,,,,2020-09-19
CH,Basel-Landschaft,BL,1156.0,37,,1,0,2020-09-19
CH,Basel-Stadt,BS,1291.0,54,,2,0,2020-09-19
CH,St. Gallen,SG,1535.0,0,,,,2020-09-19
CH,Fribourg,FR,2255.0,101,,7,2,2020-09-19
CH,Aargau,AG,2498.0,54,,,,2020-09-19
CH,Valais,VS,2551.0,157,,21,0,2020-09-19
CH,Berne,BE,3101.0,100,,,,2020-09-19
CH,Zürich,ZH,7343.0,146,,11,12,2020-09-19
CH,Geneva,GE,7971.0,292,,21,1,2020-09-19
CH,Vaud,VD,9609.0,312,,45,7,2020-09-19
CH,,,49826.0,1915,72603,149,35,2020-09-19
CH,Appenzell Innerrhoden,AI,,0,,,,2020-09-19
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-09-19
CH,Glarus,GL,,0,,0,0,2020-09-19
CH,Schaffhausen,SH,,0,,,,2020-09-19
CH,Solothurn,SO,,0,,,,2020-09-19
CH,Ticino,TI,,0,,,,2020-09-19
CH,Uri,UR,,0,,,,2020-09-19
CH,Obwalden,OW,110.0,0,,0,,2020-09-20
CH,Nidwalden,NW,141.0,3,,0,1,2020-09-20
CH,Jura,JU,296.0,7,,1,0,2020-09-20
CH,Zug,ZG,414.0,9,,0,0,2020-09-20
CH,Schwyz,SZ,544.0,25,,,,2020-09-20
CH,Thurgau,TG,687.0,19,,2,2,2020-09-20
CH,Neuchâtel,NE,1036.0,86,,0,2,2020-09-20
CH,Grisons,GR,1064.0,50,,3,1,2020-09-20
CH,Lucerne,LU,1156.0,23,,,,2020-09-20
CH,Basel-Landschaft,BL,1156.0,37,,2,0,2020-09-20
CH,Basel-Stadt,BS,1293.0,54,,2,0,2020-09-20
CH,St. Gallen,SG,1541.0,41,,8,3,2020-09-20
CH,Fribourg,FR,2271.0,101,,7,2,2020-09-20
CH,Aargau,AG,2512.0,54,,,,2020-09-20
CH,Valais,VS,2557.0,157,,21,0,2020-09-20
CH,Berne,BE,3151.0,100,,,,2020-09-20
CH,Zürich,ZH,7397.0,146,,16,11,2020-09-20
CH,Geneva,GE,7996.0,292,,22,1,2020-09-20
CH,Vaud,VD,9673.0,312,,48,7,2020-09-20
CH,,,50077.0,1915,72603,159,35,2020-09-20
CH,Appenzell Innerrhoden,AI,,0,,,,2020-09-20
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-09-20
CH,Glarus,GL,,0,,0,0,2020-09-20
CH,Schaffhausen,SH,,0,,,,2020-09-20
CH,Solothurn,SO,,0,,,,2020-09-20
CH,Ticino,TI,,0,,,,2020-09-20
CH,Uri,UR,,0,,,,2020-09-20
CH,Appenzell Innerrhoden,AI,33.0,0,,,,2020-09-21
CH,Obwalden,OW,114.0,0,,0,,2020-09-21
CH,Uri,UR,140.0,7,,0,,2020-09-21
CH,Nidwalden,NW,141.0,3,,0,1,2020-09-21
CH,Appenzell Ausserrhoden,AR,161.0,3,,3,0,2020-09-21
CH,Glarus,GL,172.0,13,,0,0,2020-09-21
CH,Schaffhausen,SH,185.0,8,,0,0,2020-09-21
CH,Jura,JU,297.0,7,,1,0,2020-09-21
CH,Zug,ZG,416.0,9,,0,0,2020-09-21
CH,Schwyz,SZ,551.0,25,,,,2020-09-21
CH,Thurgau,TG,689.0,19,,2,2,2020-09-21
CH,Solothurn,SO,810.0,18,,6,,2020-09-21
CH,Neuchâtel,NE,1043.0,86,,0,2,2020-09-21
CH,Grisons,GR,1065.0,50,,3,0,2020-09-21
CH,Basel-Landschaft,BL,1158.0,37,,2,0,2020-09-21
CH,Lucerne,LU,1162.0,23,,6,0,2020-09-21
CH,Basel-Stadt,BS,1293.0,54,,2,0,2020-09-21
CH,St. Gallen,SG,1567.0,41,,5,5,2020-09-21
CH,Fribourg,FR,2278.0,101,,6,3,2020-09-21
CH,Aargau,AG,2522.0,54,,7,2,2020-09-21
CH,Valais,VS,2573.0,157,,23,0,2020-09-21
CH,Berne,BE,3179.0,100,,12,5,2020-09-21
CH,Ticino,TI,3618.0,350,,2,0,2020-09-21
CH,Zürich,ZH,7438.0,146,,15,8,2020-09-21
CH,Geneva,GE,8042.0,293,,26,1,2020-09-21
CH,Vaud,VD,9765.0,313,,44,7,2020-09-21
CH,,,50412.0,1917,72603,167,36,2020-09-21
CH,Appenzell Innerrhoden,AI,33.0,0,,,,2020-09-22
CH,Obwalden,OW,116.0,0,,0,,2020-09-22
CH,Uri,UR,141.0,7,,0,,2020-09-22
CH,Nidwalden,NW,142.0,3,,0,1,2020-09-22
CH,Glarus,GL,174.0,13,,0,0,2020-09-22
CH,Schaffhausen,SH,185.0,8,,0,0,2020-09-22
CH,Jura,JU,299.0,7,,2,0,2020-09-22
CH,Zug,ZG,417.0,9,,1,0,2020-09-22
CH,Schwyz,SZ,551.0,25,,,,2020-09-22
CH,Thurgau,TG,690.0,19,,1,2,2020-09-22
CH,Solothurn,SO,816.0,18,,5,,2020-09-22
CH,Neuchâtel,NE,1050.0,86,,0,2,2020-09-22
CH,Grisons,GR,1067.0,50,,3,0,2020-09-22
CH,Basel-Landschaft,BL,1160.0,37,,3,0,2020-09-22
CH,Lucerne,LU,1167.0,23,,7,0,2020-09-22
CH,Basel-Stadt,BS,1296.0,54,,2,0,2020-09-22
CH,St. Gallen,SG,1583.0,41,,3,5,2020-09-22
CH,Fribourg,FR,2308.0,101,,6,3,2020-09-22
CH,Aargau,AG,2543.0,54,,9,2,2020-09-22
CH,Valais,VS,2587.0,157,,23,0,2020-09-22
CH,Berne,BE,3204.0,100,,,,2020-09-22
CH,Ticino,TI,3621.0,350,,2,0,2020-09-22
CH,Zürich,ZH,7482.0,146,,18,8,2020-09-22
CH,Geneva,GE,8109.0,293,,23,1,2020-09-22
CH,Vaud,VD,9901.0,314,,46,6,2020-09-22
CH,,,50803.0,1918,72603,171,35,2020-09-22
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-09-22
CH,Appenzell Innerrhoden,AI,36.0,0,,,,2020-09-23
CH,Obwalden,OW,117.0,0,,0,,2020-09-23
CH,Uri,UR,141.0,7,,1,,2020-09-23
CH,Nidwalden,NW,142.0,3,,0,1,2020-09-23
CH,Glarus,GL,177.0,13,,0,0,2020-09-23
CH,Schaffhausen,SH,187.0,8,,0,0,2020-09-23
CH,Jura,JU,301.0,7,,2,0,2020-09-23
CH,Zug,ZG,423.0,9,,1,0,2020-09-23
CH,Schwyz,SZ,556.0,25,,,,2020-09-23
CH,Thurgau,TG,696.0,19,,2,2,2020-09-23
CH,Solothurn,SO,821.0,18,,4,,2020-09-23
CH,Neuchâtel,NE,1061.0,87,,0,2,2020-09-23
CH,Grisons,GR,1070.0,50,,3,0,2020-09-23
CH,Basel-Landschaft,BL,1162.0,37,,1,0,2020-09-23
CH,Lucerne,LU,1172.0,23,,7,0,2020-09-23
CH,Basel-Stadt,BS,1296.0,54,,1,0,2020-09-23
CH,St. Gallen,SG,1593.0,41,,4,4,2020-09-23
CH,Fribourg,FR,2321.0,102,,7,2,2020-09-23
CH,Aargau,AG,2558.0,54,,10,2,2020-09-23
CH,Valais,VS,2605.0,157,,24,0,2020-09-23
CH,Berne,BE,3239.0,100,,18,3,2020-09-23
CH,Ticino,TI,3627.0,350,,2,0,2020-09-23
CH,Zürich,ZH,7542.0,146,,19,9,2020-09-23
CH,Geneva,GE,8158.0,293,,22,1,2020-09-23
CH,Vaud,VD,10022.0,314,,41,6,2020-09-23
CH,,,51184.0,1920,72603,174,32,2020-09-23
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-09-23
CH,Appenzell Innerrhoden,AI,36.0,0,,,,2020-09-24
CH,Obwalden,OW,119.0,0,,0,,2020-09-24
CH,Uri,UR,141.0,7,,1,,2020-09-24
CH,Nidwalden,NW,143.0,3,,0,1,2020-09-24
CH,Glarus,GL,177.0,13,,1,0,2020-09-24
CH,Schaffhausen,SH,188.0,8,,0,0,2020-09-24
CH,Jura,JU,303.0,7,,3,0,2020-09-24
CH,Zug,ZG,424.0,9,,2,0,2020-09-24
CH,Schwyz,SZ,564.0,25,,,,2020-09-24
CH,Thurgau,TG,699.0,19,,2,2,2020-09-24
CH,Solothurn,SO,833.0,18,,4,,2020-09-24
CH,Neuchâtel,NE,1069.0,88,,0,2,2020-09-24
CH,Grisons,GR,1072.0,50,,3,0,2020-09-24
CH,Basel-Landschaft,BL,1164.0,37,,1,0,2020-09-24
CH,Lucerne,LU,1175.0,23,,7,1,2020-09-24
CH,Basel-Stadt,BS,1299.0,54,,1,0,2020-09-24
CH,St. Gallen,SG,1605.0,41,,3,3,2020-09-24
CH,Fribourg,FR,2329.0,102,,7,2,2020-09-24
CH,Aargau,AG,2568.0,54,,8,2,2020-09-24
CH,Valais,VS,2620.0,157,,25,0,2020-09-24
CH,Berne,BE,3296.0,101,,,,2020-09-24
CH,Ticino,TI,3629.0,350,,2,0,2020-09-24
CH,Zürich,ZH,7602.0,147,,18,11,2020-09-24
CH,Geneva,GE,8198.0,293,,22,2,2020-09-24
CH,Vaud,VD,10103.0,316,,41,7,2020-09-24
CH,,,51517.0,1925,72603,174,36,2020-09-24
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-09-24
CH,Appenzell Innerrhoden,AI,36.0,0,,,,2020-09-25
CH,Obwalden,OW,119.0,0,,0,,2020-09-25
CH,Uri,UR,141.0,7,,1,,2020-09-25
CH,Nidwalden,NW,144.0,3,,0,1,2020-09-25
CH,Appenzell Ausserrhoden,AR,165.0,3,,2,0,2020-09-25
CH,Glarus,GL,178.0,13,,1,0,2020-09-25
CH,Schaffhausen,SH,188.0,8,,0,0,2020-09-25
CH,Jura,JU,306.0,7,,4,0,2020-09-25
CH,Zug,ZG,429.0,9,,3,0,2020-09-25
CH,Schwyz,SZ,565.0,25,,,,2020-09-25
CH,Thurgau,TG,705.0,19,,3,1,2020-09-25
CH,Solothurn,SO,846.0,18,,3,,2020-09-25
CH,Grisons,GR,1073.0,50,,3,0,2020-09-25
CH,Neuchâtel,NE,1079.0,88,,0,1,2020-09-25
CH,Basel-Landschaft,BL,1170.0,37,,1,0,2020-09-25
CH,Lucerne,LU,1180.0,23,,7,1,2020-09-25
CH,Basel-Stadt,BS,1302.0,54,,0,0,2020-09-25
CH,St. Gallen,SG,1614.0,0,,,,2020-09-25
CH,Fribourg,FR,2346.0,102,,6,3,2020-09-25
CH,Aargau,AG,2585.0,54,,11,3,2020-09-25
CH,Valais,VS,2626.0,157,,28,0,2020-09-25
CH,Berne,BE,3332.0,101,,17,3,2020-09-25
CH,Ticino,TI,3634.0,350,,3,0,2020-09-25
CH,Zürich,ZH,7668.0,147,,23,10,2020-09-25
CH,Geneva,GE,8237.0,293,,21,2,2020-09-25
CH,Vaud,VD,10187.0,317,,44,6,2020-09-25
CH,,,51855.0,1926,72603,186,34,2020-09-25
CH,Obwalden,OW,119.0,0,,0,,2020-09-26
CH,Nidwalden,NW,144.0,3,,0,1,2020-09-26
CH,Jura,JU,310.0,7,,4,0,2020-09-26
CH,Zug,ZG,429.0,9,,3,0,2020-09-26
CH,Schwyz,SZ,567.0,25,,,,2020-09-26
CH,Thurgau,TG,707.0,19,,2,1,2020-09-26
CH,Grisons,GR,1075.0,50,,3,0,2020-09-26
CH,Neuchâtel,NE,1090.0,88,,1,0,2020-09-26
CH,Basel-Landschaft,BL,1174.0,37,,1,0,2020-09-26
CH,Lucerne,LU,1190.0,24,,,,2020-09-26
CH,Basel-Stadt,BS,1305.0,54,,3,0,2020-09-26
CH,St. Gallen,SG,1618.0,0,,,,2020-09-26
CH,Fribourg,FR,2364.0,102,,6,3,2020-09-26
CH,Aargau,AG,2591.0,54,,,,2020-09-26
CH,Valais,VS,2631.0,157,,28,1,2020-09-26
CH,Berne,BE,3373.0,101,,,,2020-09-26
CH,Zürich,ZH,7744.0,147,,21,11,2020-09-26
CH,Geneva,GE,8269.0,293,,21,2,2020-09-26
CH,Vaud,VD,10238.0,317,,51,5,2020-09-26
CH,,,52126.0,1927,72603,194,34,2020-09-26
CH,Appenzell Innerrhoden,AI,,0,,,,2020-09-26
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-09-26
CH,Glarus,GL,,0,,0,0,2020-09-26
CH,Schaffhausen,SH,,0,,,,2020-09-26
CH,Solothurn,SO,,0,,,,2020-09-26
CH,Ticino,TI,,0,,,,2020-09-26
CH,Uri,UR,,0,,,,2020-09-26
CH,Obwalden,OW,119.0,0,,0,,2020-09-27
CH,Nidwalden,NW,145.0,3,,0,1,2020-09-27
CH,Jura,JU,311.0,7,,5,1,2020-09-27
CH,Zug,ZG,429.0,9,,3,0,2020-09-27
CH,Schwyz,SZ,567.0,25,,,,2020-09-27
CH,Thurgau,TG,712.0,19,,3,1,2020-09-27
CH,Grisons,GR,1075.0,50,,3,0,2020-09-27
CH,Neuchâtel,NE,1091.0,88,,0,0,2020-09-27
CH,Basel-Landschaft,BL,1175.0,37,,0,0,2020-09-27
CH,Lucerne,LU,1190.0,24,,,,2020-09-27
CH,Basel-Stadt,BS,1309.0,54,,3,0,2020-09-27
CH,St. Gallen,SG,1619.0,41,,3,3,2020-09-27
CH,Fribourg,FR,2382.0,102,,7,3,2020-09-27
CH,Aargau,AG,2596.0,54,,,,2020-09-27
CH,Valais,VS,2635.0,157,,29,1,2020-09-27
CH,Berne,BE,3408.0,101,,,,2020-09-27
CH,Zürich,ZH,7775.0,148,,21,11,2020-09-27
CH,Geneva,GE,8284.0,293,,23,2,2020-09-27
CH,Vaud,VD,10267.0,317,,53,4,2020-09-27
CH,,,52277.0,1928,72603,200,34,2020-09-27
CH,Appenzell Innerrhoden,AI,,0,,,,2020-09-27
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-09-27
CH,Glarus,GL,,0,,0,0,2020-09-27
CH,Schaffhausen,SH,,0,,,,2020-09-27
CH,Solothurn,SO,,0,,,,2020-09-27
CH,Ticino,TI,,0,,,,2020-09-27
CH,Uri,UR,,0,,,,2020-09-27
CH,Appenzell Innerrhoden,AI,39.0,0,,,,2020-09-28
CH,Obwalden,OW,121.0,0,,0,,2020-09-28
CH,Uri,UR,141.0,7,,1,,2020-09-28
CH,Nidwalden,NW,145.0,3,,0,1,2020-09-28
CH,Appenzell Ausserrhoden,AR,170.0,3,,4,0,2020-09-28
CH,Glarus,GL,180.0,13,,1,0,2020-09-28
CH,Schaffhausen,SH,193.0,8,,0,0,2020-09-28
CH,Jura,JU,313.0,7,,5,1,2020-09-28
CH,Zug,ZG,432.0,9,,2,0,2020-09-28
CH,Schwyz,SZ,570.0,25,,,,2020-09-28
CH,Thurgau,TG,715.0,19,,2,1,2020-09-28
CH,Solothurn,SO,861.0,18,,6,,2020-09-28
CH,Grisons,GR,1081.0,50,,3,0,2020-09-28
CH,Neuchâtel,NE,1101.0,89,,2,0,2020-09-28
CH,Basel-Landschaft,BL,1177.0,37,,0,0,2020-09-28
CH,Lucerne,LU,1196.0,24,,8,0,2020-09-28
CH,Basel-Stadt,BS,1311.0,54,,3,0,2020-09-28
CH,St. Gallen,SG,1636.0,41,,4,2,2020-09-28
CH,Fribourg,FR,2385.0,102,,8,3,2020-09-28
CH,Aargau,AG,2602.0,55,,13,2,2020-09-28
CH,Valais,VS,2650.0,157,,30,1,2020-09-28
CH,Berne,BE,3432.0,101,,23,2,2020-09-28
CH,Ticino,TI,3637.0,350,,2,0,2020-09-28
CH,Zürich,ZH,7794.0,148,,23,11,2020-09-28
CH,Geneva,GE,8319.0,294,,26,1,2020-09-28
CH,Vaud,VD,10340.0,317,,56,5,2020-09-28
CH,,,52541.0,1931,72603,224,30,2020-09-28
CH,Appenzell Innerrhoden,AI,39.0,0,,,,2020-09-29
CH,Obwalden,OW,122.0,0,,0,,2020-09-29
CH,Uri,UR,142.0,7,,1,,2020-09-29
CH,Nidwalden,NW,146.0,3,,0,1,2020-09-29
CH,Glarus,GL,181.0,13,,1,0,2020-09-29
CH,Schaffhausen,SH,193.0,8,,0,0,2020-09-29
CH,Jura,JU,318.0,7,,5,1,2020-09-29
CH,Zug,ZG,433.0,9,,3,0,2020-09-29
CH,Schwyz,SZ,573.0,25,,,,2020-09-29
CH,Thurgau,TG,722.0,19,,3,1,2020-09-29
CH,Solothurn,SO,866.0,18,,7,,2020-09-29
CH,Grisons,GR,1086.0,50,,3,0,2020-09-29
CH,Neuchâtel,NE,1109.0,89,,1,0,2020-09-29
CH,Basel-Landschaft,BL,1178.0,37,,0,0,2020-09-29
CH,Lucerne,LU,1200.0,24,,6,0,2020-09-29
CH,Basel-Stadt,BS,1312.0,54,,3,0,2020-09-29
CH,St. Gallen,SG,1661.0,41,,4,2,2020-09-29
CH,Fribourg,FR,2400.0,102,,9,2,2020-09-29
CH,Aargau,AG,2612.0,55,,9,2,2020-09-29
CH,Valais,VS,2664.0,157,,36,1,2020-09-29
CH,Berne,BE,3456.0,103,,,,2020-09-29
CH,Ticino,TI,3640.0,350,,3,0,2020-09-29
CH,Zürich,ZH,7855.0,148,,19,12,2020-09-29
CH,Geneva,GE,8374.0,294,,30,1,2020-09-29
CH,Vaud,VD,10426.0,317,,52,5,2020-09-29
CH,,,52878.0,1933,72603,224,30,2020-09-29
CH,Appenzell Ausserrhoden,AR,,0,,,,2020-09-29
CH,Appenzell Innerrhoden,AI,40.0,0,,,,2020-09-30
CH,Obwalden,OW,123.0,0,,0,,2020-09-30
CH,Uri,UR,142.0,7,,0,,2020-09-30
CH,Nidwalden,NW,148.0,3,,0,1,2020-09-30
CH,Appenzell Ausserrhoden,AR,179.0,3,,2,0,2020-09-30
CH,Glarus,GL,184.0,13,,1,0,2020-09-30
CH,Schaffhausen,SH,197.0,8,,0,0,2020-09-30
CH,Jura,JU,319.0,7,,6,1,2020-09-30
CH,Zug,ZG,441.0,9,,4,0,2020-09-30
CH,Schwyz,SZ,584.0,25,,,,2020-09-30
CH,Thurgau,TG,731.0,19,,2,1,2020-09-30
CH,Solothurn,SO,875.0,18,,4,,2020-09-30
CH,Grisons,GR,1095.0,50,,2,0,2020-09-30
CH,Neuchâtel,NE,1122.0,89,,2,0,2020-09-30
CH,Basel-Landschaft,BL,1180.0,37,,0,0,2020-09-30
CH,Lucerne,LU,1214.0,24,,5,0,2020-09-30
CH,Basel-Stadt,BS,1317.0,54,,3,0,2020-09-30
CH,St. Gallen,SG,1684.0,41,,5,2,2020-09-30
CH,Fribourg,FR,2416.0,102,,7,2,2020-09-30
CH,Aargau,AG,2630.0,55,,7,2,2020-09-30
CH,Valais,VS,2690.0,157,,38,1,2020-09-30
CH,Berne,BE,3501.0,103,,24,1,2020-09-30
CH,Ticino,TI,3646.0,350,,2,0,2020-09-30
CH,Zürich,ZH,7990.0,148,,20,11,2020-09-30
CH,Geneva,GE,8434.0,294,,33,1,2020-09-30
CH,Vaud,VD,10505.0,317,,51,4,2020-09-30
CH,,,53387.0,1933,72603,220,27,2020-09-30
CH,Appenzell Innerrhoden,AI,41.0,0,,,,2020-10-01
CH,Obwalden,OW,123.0,0,,0,,2020-10-01
CH,Uri,UR,143.0,7,,0,,2020-10-01
CH,Nidwalden,NW,152.0,3,,0,1,2020-10-01
CH,Glarus,GL,186.0,13,,0,0,2020-10-01
CH,Schaffhausen,SH,203.0,8,,1,0,2020-10-01
CH,Jura,JU,326.0,7,,6,1,2020-10-01
CH,Zug,ZG,447.0,9,,2,0,2020-10-01
CH,Schwyz,SZ,593.0,25,,,,2020-10-01
CH,Thurgau,TG,737.0,19,,3,1,2020-10-01
CH,Solothurn,SO,885.0,18,,4,,2020-10-01
CH,Grisons,GR,1103.0,50,,3,0,2020-10-01
CH,Neuchâtel,NE,1149.0,90,,2,0,2020-10-01
CH,Basel-Landschaft,BL,1186.0,37,,0,0,2020-10-01
CH,Lucerne,LU,1224.0,24,,5,1,2020-10-01
CH,Basel-Stadt,BS,1320.0,54,,1,1,2020-10-01
CH,St. Gallen,SG,1721.0,41,,6,2,2020-10-01
CH,Fribourg,FR,2441.0,102,,7,2,2020-10-01
CH,Aargau,AG,2646.0,55,,10,2,2020-10-01
